Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
21-05-2021 09:00,EDT,CAPITL,61757,26.85,1.57,0.45,1
21-05-2021 10:00,EDT,CAPITL,61757,27.13,1.51,0.35,1
21-05-2021 11:00,EDT,CAPITL,61757,28.01,1.61,0.39,1
21-05-2021 12:00,EDT,CAPITL,61757,29.06,1.71,0.62,1
21-05-2021 13:00,EDT,CAPITL,61757,30.32,1.83,0.62,1
21-05-2021 14:00,EDT,CAPITL,61757,30.17,1.81,0.84,1
21-05-2021 15:00,EDT,CAPITL,61757,33.33,2.14,0.74,1
21-05-2021 16:00,EDT,CAPITL,61757,36.86,2.53,0.74,1
21-05-2021 17:00,EDT,CAPITL,61757,39.18,2.69,0.31,1
21-05-2021 18:00,EDT,CAPITL,61757,36.82,2.68,0.26,1
21-05-2021 19:00,EDT,CAPITL,61757,32.11,2.29,0.29,1
21-05-2021 20:00,EDT,CAPITL,61757,31.51,2.15,0.18,1
21-05-2021 21:00,EDT,CAPITL,61757,26.95,1.71,-2.18,1
21-05-2021 22:00,EDT,CAPITL,61757,25.33,1.49,-0.64,1
21-05-2021 23:00,EDT,CAPITL,61757,25.26,1.2,-4.38,1
22-05-2021 00:00,EDT,CAPITL,61757,29.37,0.82,-15.83,1
22-05-2021 01:00,EDT,CAPITL,61757,26.96,0.61,-16.81,1
22-05-2021 02:00,EDT,CAPITL,61757,26.61,0.38,-20.06,1
22-05-2021 03:00,EDT,CAPITL,61757,25.28,0.39,-18.57,1
22-05-2021 04:00,EDT,CAPITL,61757,25.35,0.27,-20.56,1
22-05-2021 05:00,EDT,CAPITL,61757,26.01,0.26,-21.34,1
22-05-2021 06:00,EDT,CAPITL,61757,27.23,0.25,-22.58,1
22-05-2021 07:00,EDT,CAPITL,61757,26.38,0.44,-18.28,1
22-05-2021 08:00,EDT,CAPITL,61757,25.46,1.1,-7.4,1
22-05-2021 09:00,EDT,CAPITL,61757,25.96,1.3,-4.73,1
22-05-2021 10:00,EDT,CAPITL,61757,24.62,1.56,-0.18,1
22-05-2021 11:00,EDT,CAPITL,61757,25.33,1.7,0,1
22-05-2021 12:00,EDT,CAPITL,61757,26.53,1.71,0,1
22-05-2021 13:00,EDT,CAPITL,61757,27.9,1.92,0.69,1
22-05-2021 14:00,EDT,CAPITL,61757,26.99,1.87,0.19,1
22-05-2021 15:00,EDT,CAPITL,61757,30,1.6,-7.1,1
22-05-2021 16:00,EDT,CAPITL,61757,37.44,1.67,-14.09,1
22-05-2021 17:00,EDT,CAPITL,61757,35.55,2.32,-3.87,1
22-05-2021 18:00,EDT,CAPITL,61757,37.09,2.35,-5.02,1
22-05-2021 19:00,EDT,CAPITL,61757,33.81,2.06,-5.37,1
22-05-2021 20:00,EDT,CAPITL,61757,34.54,2.18,-4.49,1
22-05-2021 21:00,EDT,CAPITL,61757,28.78,1.87,-2.34,1
22-05-2021 22:00,EDT,CAPITL,61757,29.4,1.34,-8.98,1
22-05-2021 23:00,EDT,CAPITL,61757,28.2,1.11,-10.46,1
23-05-2021 00:00,EDT,CAPITL,61757,32.63,0.63,-22.23,1
23-05-2021 01:00,EDT,CAPITL,61757,31.19,0.51,-22.54,1
23-05-2021 02:00,EDT,CAPITL,61757,30.29,0.29,-25.24,1
23-05-2021 03:00,EDT,CAPITL,61757,30.31,0.28,-25.36,1
23-05-2021 04:00,EDT,CAPITL,61757,28.03,0.28,-23.08,1
23-05-2021 05:00,EDT,CAPITL,61757,27.66,0.28,-22.71,1
23-05-2021 06:00,EDT,CAPITL,61757,26.95,0.26,-21.86,1
23-05-2021 07:00,EDT,CAPITL,61757,27.89,0.35,-21.08,1
23-05-2021 08:00,EDT,CAPITL,61757,26.19,0.96,-9,1
23-05-2021 09:00,EDT,CAPITL,61757,27.85,1.23,-7.06,1
23-05-2021 10:00,EDT,CAPITL,61757,29.5,1.41,-8.01,1
23-05-2021 11:00,EDT,CAPITL,61757,32.19,1.45,-9.97,1
23-05-2021 12:00,EDT,CAPITL,61757,29.74,1.66,-5.71,1
23-05-2021 13:00,EDT,CAPITL,61757,34.75,1.28,-13.76,1
23-05-2021 14:00,EDT,CAPITL,61757,34.95,1.41,-12.48,1
23-05-2021 15:00,EDT,CAPITL,61757,44.31,1.34,-23.21,1
23-05-2021 16:00,EDT,CAPITL,61757,44.75,1.57,-20.81,1
23-05-2021 17:00,EDT,CAPITL,61757,55.11,1.54,-31.84,1
23-05-2021 18:00,EDT,CAPITL,61757,46.71,1.74,-20.13,1
23-05-2021 19:00,EDT,CAPITL,61757,43.62,1.59,-19.3,1
23-05-2021 20:00,EDT,CAPITL,61757,45.38,1.53,-21.35,1
23-05-2021 21:00,EDT,CAPITL,61757,35.09,1.18,-14.96,1
23-05-2021 22:00,EDT,CAPITL,61757,33.13,0.82,-16.81,1
23-05-2021 23:00,EDT,CAPITL,61757,32.17,0.64,-19.39,1
24-05-2021 00:00,EDT,CAPITL,61757,31.19,0.42,-22.96,1
24-05-2021 01:00,EDT,CAPITL,61757,29.14,0.24,-24.56,1
24-05-2021 02:00,EDT,CAPITL,61757,26.2,0.24,-21.63,1
24-05-2021 03:00,EDT,CAPITL,61757,26.19,0.24,-21.61,1
24-05-2021 04:00,EDT,CAPITL,61757,25.85,0.24,-21.21,1
24-05-2021 05:00,EDT,CAPITL,61757,26.51,0.32,-20.37,1
24-05-2021 06:00,EDT,CAPITL,61757,29.58,0.41,-21.48,1
24-05-2021 07:00,EDT,CAPITL,61757,30.2,0.61,-18.05,1
24-05-2021 08:00,EDT,CAPITL,61757,27.88,0.82,-12.68,1
24-05-2021 09:00,EDT,CAPITL,61757,26.03,1.26,-5.16,1
24-05-2021 10:00,EDT,CAPITL,61757,24.5,1.36,-2.87,1
24-05-2021 11:00,EDT,CAPITL,61757,25.36,1.7,0.32,1
24-05-2021 12:00,EDT,CAPITL,61757,24.38,1.57,0,1
24-05-2021 13:00,EDT,CAPITL,61757,24.66,1.63,0.21,1
24-05-2021 14:00,EDT,CAPITL,61757,25.18,1.68,0.21,1
24-05-2021 15:00,EDT,CAPITL,61757,25.35,1.66,0.04,1
24-05-2021 16:00,EDT,CAPITL,61757,26.83,1.75,0,1
24-05-2021 17:00,EDT,CAPITL,61757,31.63,1.82,-4.51,1
24-05-2021 18:00,EDT,CAPITL,61757,32.5,1.78,-6.29,1
24-05-2021 19:00,EDT,CAPITL,61757,32.8,1.7,-7.49,1
24-05-2021 20:00,EDT,CAPITL,61757,31,1.78,-5.54,1
24-05-2021 21:00,EDT,CAPITL,61757,28.69,1.31,-8.36,1
24-05-2021 22:00,EDT,CAPITL,61757,26.84,0.96,-9.91,1
24-05-2021 23:00,EDT,CAPITL,61757,26.68,0.55,-15.91,1
25-05-2021 00:00,EDT,CAPITL,61757,29.02,0.39,-21.54,1
25-05-2021 01:00,EDT,CAPITL,61757,27.5,0.26,-22.84,1
25-05-2021 02:00,EDT,CAPITL,61757,26.81,0.26,-22.18,1
25-05-2021 03:00,EDT,CAPITL,61757,26.28,0.26,-21.69,1
25-05-2021 04:00,EDT,CAPITL,61757,26.25,0.26,-21.6,1
25-05-2021 05:00,EDT,CAPITL,61757,26.95,0.26,-22.29,1
25-05-2021 06:00,EDT,CAPITL,61757,30.77,0.39,-24.13,1
25-05-2021 07:00,EDT,CAPITL,61757,29.17,0.84,-15.14,1
25-05-2021 08:00,EDT,CAPITL,61757,29.84,0.96,-13.89,1
25-05-2021 09:00,EDT,CAPITL,61757,27,1.35,-5.87,1
25-05-2021 10:00,EDT,CAPITL,61757,27.1,1.35,-5.63,1
25-05-2021 11:00,EDT,CAPITL,61757,27.26,1.47,-4.22,1
25-05-2021 12:00,EDT,CAPITL,61757,27.91,1.47,-4.9,1
25-05-2021 13:00,EDT,CAPITL,61757,28.68,1.52,-6.01,1
25-05-2021 14:00,EDT,CAPITL,61757,28.5,1.65,-4.29,1
25-05-2021 15:00,EDT,CAPITL,61757,27.77,1.7,-2.79,1
25-05-2021 16:00,EDT,CAPITL,61757,29.68,1.87,-2.23,1
25-05-2021 17:00,EDT,CAPITL,61757,31.96,2.08,-0.55,1
25-05-2021 18:00,EDT,CAPITL,61757,32.78,2.15,-0.77,1
25-05-2021 19:00,EDT,CAPITL,61757,32.85,1.95,-3.79,1
25-05-2021 20:00,EDT,CAPITL,61757,32.73,2.04,-3.84,1
25-05-2021 21:00,EDT,CAPITL,61757,31.15,1.48,-9.12,1
25-05-2021 22:00,EDT,CAPITL,61757,30.19,0.96,-13.81,1
25-05-2021 23:00,EDT,CAPITL,61757,27.69,0.81,-13.45,1
26-05-2021 00:00,EDT,CAPITL,61757,31.28,0.45,-23.96,1
26-05-2021 01:00,EDT,CAPITL,61757,30.77,0.32,-25.43,1
26-05-2021 02:00,EDT,CAPITL,61757,29.08,0.31,-23.87,1
26-05-2021 03:00,EDT,CAPITL,61757,28.01,0.3,-22.83,1
26-05-2021 04:00,EDT,CAPITL,61757,28.09,0.31,-22.87,1
26-05-2021 05:00,EDT,CAPITL,61757,29.18,0.32,-23.95,1
26-05-2021 06:00,EDT,CAPITL,61757,31.4,0.62,-21.41,1
26-05-2021 07:00,EDT,CAPITL,61757,29.86,1.25,-10.98,1
26-05-2021 08:00,EDT,CAPITL,61757,29.63,1.48,-7.67,1
26-05-2021 09:00,EDT,CAPITL,61757,30.57,1.74,-5.98,1
26-05-2021 10:00,EDT,CAPITL,61757,29.05,1.85,-4.9,1
26-05-2021 11:00,EDT,CAPITL,61757,30.91,1.9,-4.68,1
26-05-2021 12:00,EDT,CAPITL,61757,32.88,1.98,-6.13,1
26-05-2021 13:00,EDT,CAPITL,61757,34.95,2.4,-3.62,1
26-05-2021 14:00,EDT,CAPITL,61757,44.87,2.25,-15.53,1
26-05-2021 15:00,EDT,CAPITL,61757,40.32,2.12,-12.6,1
26-05-2021 16:00,EDT,CAPITL,61757,62,2.18,-33.3,1
26-05-2021 17:00,EDT,CAPITL,61757,71.55,2.02,-44.92,1
26-05-2021 18:00,EDT,CAPITL,61757,58.65,2.28,-28.52,1
26-05-2021 19:00,EDT,CAPITL,61757,51.32,2.12,-22.34,1
26-05-2021 20:00,EDT,CAPITL,61757,50.07,2.16,-20.51,1
26-05-2021 21:00,EDT,CAPITL,61757,39.05,1.79,-14.06,1
26-05-2021 22:00,EDT,CAPITL,61757,32.4,1.32,-12.15,1
26-05-2021 23:00,EDT,CAPITL,61757,31.65,0.82,-17.19,1
27-05-2021 00:00,EDT,CAPITL,61757,32.21,0.52,-22.58,1
27-05-2021 01:00,EDT,CAPITL,61757,30.05,0.43,-22.37,1
27-05-2021 02:00,EDT,CAPITL,61757,29.22,0.34,-22.92,1
27-05-2021 03:00,EDT,CAPITL,61757,27.44,0.37,-20.56,1
27-05-2021 04:00,EDT,CAPITL,61757,27.05,0.43,-19,1
27-05-2021 05:00,EDT,CAPITL,61757,27.27,0.55,-17.3,1
27-05-2021 06:00,EDT,CAPITL,61757,30.86,0.67,-18.42,1
27-05-2021 07:00,EDT,CAPITL,61757,31.2,1.09,-11.28,1
27-05-2021 08:00,EDT,CAPITL,61757,32.64,1.26,-11.72,1
27-05-2021 09:00,EDT,CAPITL,61757,28.42,1.39,-6.33,1
27-05-2021 10:00,EDT,CAPITL,61757,28.7,1.51,-3.98,1
27-05-2021 11:00,EDT,CAPITL,61757,29.26,1.54,-3.98,1
27-05-2021 12:00,EDT,CAPITL,61757,29.41,1.7,-1.51,1
27-05-2021 13:00,EDT,CAPITL,61757,31.73,1.46,-8.74,1
27-05-2021 14:00,EDT,CAPITL,61757,32.2,1.45,-9.45,1
27-05-2021 15:00,EDT,CAPITL,61757,33.62,1.22,-13.92,1
27-05-2021 16:00,EDT,CAPITL,61757,40.2,1.04,-24.57,1
27-05-2021 17:00,EDT,CAPITL,61757,51.29,1.35,-30.68,1
27-05-2021 18:00,EDT,CAPITL,61757,43.34,1.32,-22.63,1
27-05-2021 19:00,EDT,CAPITL,61757,32.94,2.02,0.6,1
27-05-2021 20:00,EDT,CAPITL,61757,31.03,2.16,0.3,1
27-05-2021 21:00,EDT,CAPITL,61757,26.81,1.9,0.39,1
27-05-2021 22:00,EDT,CAPITL,61757,24.81,1.5,-1.94,1
27-05-2021 23:00,EDT,CAPITL,61757,24.71,1.2,-5.61,1
28-05-2021 00:00,EDT,CAPITL,61757,23.69,0.95,-9.12,1
28-05-2021 01:00,EDT,CAPITL,61757,23.05,0.91,-9.19,1
28-05-2021 02:00,EDT,CAPITL,61757,22.45,0.77,-10.05,1
28-05-2021 03:00,EDT,CAPITL,61757,22.13,0.8,-9.68,1
28-05-2021 04:00,EDT,CAPITL,61757,22.12,0.79,-9.67,1
28-05-2021 05:00,EDT,CAPITL,61757,21.49,0.8,-9.04,1
28-05-2021 06:00,EDT,CAPITL,61757,23.93,0.95,-9.56,1
28-05-2021 07:00,EDT,CAPITL,61757,22.61,1.13,-6.87,1
28-05-2021 08:00,EDT,CAPITL,61757,22.12,1.54,-1.11,1
28-05-2021 09:00,EDT,CAPITL,61757,23.26,1.53,-1.08,1
28-05-2021 10:00,EDT,CAPITL,61757,24.65,1.67,-0.47,1
28-05-2021 11:00,EDT,CAPITL,61757,24.83,1.75,-0.3,1
28-05-2021 12:00,EDT,CAPITL,61757,23.54,1.63,-0.75,1
28-05-2021 13:00,EDT,CAPITL,61757,23.35,1.62,-0.9,1
28-05-2021 14:00,EDT,CAPITL,61757,22.06,1.5,-1.61,1
28-05-2021 15:00,EDT,CAPITL,61757,20.8,1.32,-2.16,1
28-05-2021 16:00,EDT,CAPITL,61757,21.41,1.29,-2.51,1
28-05-2021 17:00,EDT,CAPITL,61757,22.47,1.36,-2.73,1
28-05-2021 18:00,EDT,CAPITL,61757,22.73,1.49,-2.39,1
28-05-2021 19:00,EDT,CAPITL,61757,22.21,1.41,-2.49,1
28-05-2021 20:00,EDT,CAPITL,61757,22.25,1.51,-1.68,1
28-05-2021 21:00,EDT,CAPITL,61757,21.78,1.48,-1.4,1
28-05-2021 22:00,EDT,CAPITL,61757,18.89,1.04,-3.46,1
28-05-2021 23:00,EDT,CAPITL,61757,23.18,0.92,-7.84,1
29-05-2021 00:00,EDT,CAPITL,61757,21.29,0.77,-8.87,1
29-05-2021 01:00,EDT,CAPITL,61757,19.89,0.77,-7.49,1
29-05-2021 02:00,EDT,CAPITL,61757,21.83,0.74,-9.46,1
29-05-2021 03:00,EDT,CAPITL,61757,19.86,0.72,-8.05,1
29-05-2021 04:00,EDT,CAPITL,61757,20.28,0.67,-9.4,1
29-05-2021 05:00,EDT,CAPITL,61757,20.33,0.64,-10.14,1
29-05-2021 06:00,EDT,CAPITL,61757,22.77,0.74,-10.97,1
29-05-2021 07:00,EDT,CAPITL,61757,22.55,0.77,-10.16,1
29-05-2021 08:00,EDT,CAPITL,61757,23.36,0.93,-8.8,1
29-05-2021 09:00,EDT,CAPITL,61757,24.26,0.92,-9.87,1
29-05-2021 10:00,EDT,CAPITL,61757,23.9,0.91,-9.34,1
29-05-2021 11:00,EDT,CAPITL,61757,23.9,0.92,-9.33,1
29-05-2021 12:00,EDT,CAPITL,61757,23.32,0.9,-8.77,1
29-05-2021 13:00,EDT,CAPITL,61757,23.91,0.89,-9.38,1
29-05-2021 14:00,EDT,CAPITL,61757,23.53,0.85,-9.14,1
29-05-2021 15:00,EDT,CAPITL,61757,23.46,0.73,-11.07,1
29-05-2021 16:00,EDT,CAPITL,61757,24.59,0.78,-12.17,1
29-05-2021 17:00,EDT,CAPITL,61757,28.09,0.97,-13.46,1
29-05-2021 18:00,EDT,CAPITL,61757,27.81,1.17,-10.85,1
29-05-2021 19:00,EDT,CAPITL,61757,27.78,1.2,-9.98,1
29-05-2021 20:00,EDT,CAPITL,61757,26.05,1.53,-3.48,1
29-05-2021 21:00,EDT,CAPITL,61757,24.26,1.34,-4.32,1
29-05-2021 22:00,EDT,CAPITL,61757,22.44,1.09,-5.54,1
29-05-2021 23:00,EDT,CAPITL,61757,22.01,0.96,-6.29,1
30-05-2021 00:00,EDT,CAPITL,61757,23.86,1.1,-6.39,1
30-05-2021 01:00,EDT,CAPITL,61757,20.94,0.94,-5.81,1
30-05-2021 02:00,EDT,CAPITL,61757,20.41,0.78,-7.96,1
30-05-2021 03:00,EDT,CAPITL,61757,19.57,0.76,-7.16,1
30-05-2021 04:00,EDT,CAPITL,61757,17.81,0.78,-5.35,1
30-05-2021 05:00,EDT,CAPITL,61757,18.11,0.78,-5.66,1
30-05-2021 06:00,EDT,CAPITL,61757,21.56,0.76,-9.16,1
30-05-2021 07:00,EDT,CAPITL,61757,21.89,0.91,-7.33,1
30-05-2021 08:00,EDT,CAPITL,61757,21.65,1.3,-2.51,1
30-05-2021 09:00,EDT,CAPITL,61757,22.27,1.3,-3.15,1
30-05-2021 10:00,EDT,CAPITL,61757,22.89,1.22,-4.71,1
30-05-2021 11:00,EDT,CAPITL,61757,22.89,1.3,-3.59,1
30-05-2021 12:00,EDT,CAPITL,61757,23.02,1.24,-4.57,1
30-05-2021 13:00,EDT,CAPITL,61757,22.51,1.23,-3.72,1
30-05-2021 14:00,EDT,CAPITL,61757,21.73,1.13,-3.97,1
30-05-2021 15:00,EDT,CAPITL,61757,21.53,1.08,-4.62,1
30-05-2021 16:00,EDT,CAPITL,61757,21.97,1.34,-2.09,1
30-05-2021 17:00,EDT,CAPITL,61757,24.34,1.68,0,1
30-05-2021 18:00,EDT,CAPITL,61757,26.39,1.89,0,1
30-05-2021 19:00,EDT,CAPITL,61757,28.08,1.86,-2.03,1
30-05-2021 20:00,EDT,CAPITL,61757,30.32,1.99,-2.48,1
30-05-2021 21:00,EDT,CAPITL,61757,23.78,1.7,0,1
30-05-2021 22:00,EDT,CAPITL,61757,21.82,1.39,-1.44,1
30-05-2021 23:00,EDT,CAPITL,61757,22.79,1.05,-6.1,1
31-05-2021 00:00,EDT,CAPITL,61757,23.24,1.06,-7.28,1
31-05-2021 01:00,EDT,CAPITL,61757,19.83,1.04,-3.9,1
31-05-2021 02:00,EDT,CAPITL,61757,18.52,1.01,-3.1,1
31-05-2021 03:00,EDT,CAPITL,61757,17.52,0.94,-2.92,1
31-05-2021 04:00,EDT,CAPITL,61757,17.11,0.98,-2.07,1
31-05-2021 05:00,EDT,CAPITL,61757,17.12,1.05,-1.54,1
31-05-2021 06:00,EDT,CAPITL,61757,18.78,1.06,-3.15,1
31-05-2021 07:00,EDT,CAPITL,61757,19.79,1.2,-2.56,1
31-05-2021 08:00,EDT,CAPITL,61757,21.04,1.45,0,1
31-05-2021 09:00,EDT,CAPITL,61757,22.07,1.52,0,1
31-05-2021 10:00,EDT,CAPITL,61757,22.04,1.52,0,1
31-05-2021 11:00,EDT,CAPITL,61757,22.01,1.43,-1.48,1
31-05-2021 12:00,EDT,CAPITL,61757,21.82,1.42,-1.27,1
31-05-2021 13:00,EDT,CAPITL,61757,22.07,1.28,-2.81,1
31-05-2021 14:00,EDT,CAPITL,61757,21.35,1.38,-0.82,1
31-05-2021 15:00,EDT,CAPITL,61757,21.95,1.35,-2.14,1
31-05-2021 16:00,EDT,CAPITL,61757,24.1,1.48,-3.19,1
31-05-2021 17:00,EDT,CAPITL,61757,26.43,1.71,-2.51,1
31-05-2021 18:00,EDT,CAPITL,61757,27.81,2.08,0,1
31-05-2021 19:00,EDT,CAPITL,61757,28.63,1.98,-2.21,1
31-05-2021 20:00,EDT,CAPITL,61757,29.44,2.14,-0.9,1
31-05-2021 21:00,EDT,CAPITL,61757,24.36,1.74,0,1
31-05-2021 22:00,EDT,CAPITL,61757,22.17,1.43,-2.48,1
31-05-2021 23:00,EDT,CAPITL,61757,22.84,1.01,-7.38,1
01-06-2021 00:00,EDT,CAPITL,61757,25.34,0.81,-12.84,1
01-06-2021 01:00,EDT,CAPITL,61757,22.52,0.84,-9.99,1
01-06-2021 02:00,EDT,CAPITL,61757,22.19,0.8,-9.79,1
01-06-2021 03:00,EDT,CAPITL,61757,19.72,0.79,-7.35,1
01-06-2021 04:00,EDT,CAPITL,61757,21.58,0.78,-9.2,1
01-06-2021 05:00,EDT,CAPITL,61757,23.45,0.83,-10.94,1
01-06-2021 06:00,EDT,CAPITL,61757,24.69,1.33,-5.4,1
01-06-2021 07:00,EDT,CAPITL,61757,28.11,1.18,-10.02,1
01-06-2021 08:00,EDT,CAPITL,61757,28.1,1.57,-5.33,1
01-06-2021 09:00,EDT,CAPITL,61757,28.05,1.66,-3.91,1
01-06-2021 10:00,EDT,CAPITL,61757,27.01,1.82,-0.59,1
01-06-2021 11:00,EDT,CAPITL,61757,27.3,1.75,-0.54,1
01-06-2021 12:00,EDT,CAPITL,61757,27.24,1.67,-0.65,1
01-06-2021 13:00,EDT,CAPITL,61757,27.63,1.74,-0.59,1
01-06-2021 14:00,EDT,CAPITL,61757,28.26,1.79,-0.46,1
01-06-2021 15:00,EDT,CAPITL,61757,28.82,1.82,-0.63,1
01-06-2021 16:00,EDT,CAPITL,61757,31.87,2.1,-1.79,1
01-06-2021 17:00,EDT,CAPITL,61757,33.94,2.26,-0.75,1
01-06-2021 18:00,EDT,CAPITL,61757,34.27,2.32,-2.23,1
01-06-2021 19:00,EDT,CAPITL,61757,33.41,2.09,-4.21,1
01-06-2021 20:00,EDT,CAPITL,61757,35.32,2.23,-5.26,1
01-06-2021 21:00,EDT,CAPITL,61757,28.11,1.9,-2.21,1
01-06-2021 22:00,EDT,CAPITL,61757,24.98,1.6,-2.36,1
01-06-2021 23:00,EDT,CAPITL,61757,24.04,1.2,-5.17,1
02-06-2021 00:00,EDT,CAPITL,61757,25.07,0.85,-10.56,1
02-06-2021 01:00,EDT,CAPITL,61757,22.39,0.71,-10.06,1
02-06-2021 02:00,EDT,CAPITL,61757,21.42,0.71,-9.06,1
02-06-2021 03:00,EDT,CAPITL,61757,20.52,0.64,-8.85,1
02-06-2021 04:00,EDT,CAPITL,61757,21.14,0.64,-9.66,1
02-06-2021 05:00,EDT,CAPITL,61757,22.54,0.73,-10.17,1
02-06-2021 06:00,EDT,CAPITL,61757,24.07,0.9,-9.58,1
02-06-2021 07:00,EDT,CAPITL,61757,25.67,1.32,-7.01,1
02-06-2021 08:00,EDT,CAPITL,61757,24.52,1.65,-2.22,1
02-06-2021 09:00,EDT,CAPITL,61757,25.27,1.77,-0.46,1
02-06-2021 10:00,EDT,CAPITL,61757,25.51,1.79,-0.99,1
02-06-2021 11:00,EDT,CAPITL,61757,26.46,1.87,0,1
02-06-2021 12:00,EDT,CAPITL,61757,26.62,1.95,0,1
02-06-2021 13:00,EDT,CAPITL,61757,28.13,2.06,0,1
02-06-2021 14:00,EDT,CAPITL,61757,29.41,1.97,-2.8,1
02-06-2021 15:00,EDT,CAPITL,61757,30.81,2.04,-3.3,1
02-06-2021 16:00,EDT,CAPITL,61757,33.42,2.1,-5.15,1
02-06-2021 17:00,EDT,CAPITL,61757,37.61,2.14,-8.98,1
02-06-2021 18:00,EDT,CAPITL,61757,35.58,2.49,-3.84,1
02-06-2021 19:00,EDT,CAPITL,61757,30.91,2.25,-1.84,1
02-06-2021 20:00,EDT,CAPITL,61757,30.84,2.34,-1.52,1
02-06-2021 21:00,EDT,CAPITL,61757,26.5,2.09,-0.12,1
02-06-2021 22:00,EDT,CAPITL,61757,25.18,1.55,-4.23,1
02-06-2021 23:00,EDT,CAPITL,61757,24.27,1.27,-5.41,1
03-06-2021 00:00,EDT,CAPITL,61757,23.71,1,-8.41,1
03-06-2021 01:00,EDT,CAPITL,61757,21.7,0.82,-8.93,1
03-06-2021 02:00,EDT,CAPITL,61757,20.89,0.8,-8.42,1
03-06-2021 03:00,EDT,CAPITL,61757,20.14,0.79,-7.68,1
03-06-2021 04:00,EDT,CAPITL,61757,20.55,0.79,-8.09,1
03-06-2021 05:00,EDT,CAPITL,61757,21.68,0.79,-9.24,1
03-06-2021 06:00,EDT,CAPITL,61757,25.77,0.89,-13.22,1
03-06-2021 07:00,EDT,CAPITL,61757,25.12,1.36,-6.27,1
03-06-2021 08:00,EDT,CAPITL,61757,26.56,1.79,-3.76,1
03-06-2021 09:00,EDT,CAPITL,61757,26.22,1.93,-1.54,1
03-06-2021 10:00,EDT,CAPITL,61757,26.67,1.93,-2.51,1
03-06-2021 11:00,EDT,CAPITL,61757,27.69,2.04,-1.89,1
03-06-2021 12:00,EDT,CAPITL,61757,27.09,2.12,0,1
03-06-2021 13:00,EDT,CAPITL,61757,28.42,2.15,0,1
03-06-2021 14:00,EDT,CAPITL,61757,29.56,2.08,-1.55,1
03-06-2021 15:00,EDT,CAPITL,61757,30.95,1.89,-4.87,1
03-06-2021 16:00,EDT,CAPITL,61757,31.21,1.91,-5.45,1
03-06-2021 17:00,EDT,CAPITL,61757,32.82,2.03,-6.01,1
03-06-2021 18:00,EDT,CAPITL,61757,30.63,2.18,-2.48,1
03-06-2021 19:00,EDT,CAPITL,61757,30,1.92,-4.09,1
03-06-2021 20:00,EDT,CAPITL,61757,29.93,1.95,-4.2,1
03-06-2021 21:00,EDT,CAPITL,61757,25.94,1.93,-0.7,1
03-06-2021 22:00,EDT,CAPITL,61757,24.8,1.52,-4.76,1
03-06-2021 23:00,EDT,CAPITL,61757,24.92,1.1,-8.1,1
04-06-2021 00:00,EDT,CAPITL,61757,25.14,0.92,-10.05,1
04-06-2021 01:00,EDT,CAPITL,61757,24.23,0.84,-11.02,1
04-06-2021 02:00,EDT,CAPITL,61757,22.7,0.8,-9.93,1
04-06-2021 03:00,EDT,CAPITL,61757,22.17,0.75,-9.83,1
04-06-2021 04:00,EDT,CAPITL,61757,22.12,0.77,-9.74,1
04-06-2021 05:00,EDT,CAPITL,61757,22.93,0.83,-9.9,1
04-06-2021 06:00,EDT,CAPITL,61757,25.29,1.01,-10.41,1
04-06-2021 07:00,EDT,CAPITL,61757,26.79,1.49,-6.66,1
04-06-2021 08:00,EDT,CAPITL,61757,27.4,1.8,-4.65,1
04-06-2021 09:00,EDT,CAPITL,61757,27.88,2.11,0,1
04-06-2021 10:00,EDT,CAPITL,61757,28.85,1.96,0,1
04-06-2021 11:00,EDT,CAPITL,61757,29.55,2.01,-0.37,1
04-06-2021 12:00,EDT,CAPITL,61757,29.46,1.99,-0.17,1
04-06-2021 13:00,EDT,CAPITL,61757,31.31,2,-2.32,1
04-06-2021 14:00,EDT,CAPITL,61757,30.56,1.95,-1.58,1
04-06-2021 15:00,EDT,CAPITL,61757,32.11,2.04,-3.17,1
04-06-2021 16:00,EDT,CAPITL,61757,32.68,2.02,-3.79,1
04-06-2021 17:00,EDT,CAPITL,61757,34.75,2.01,-5.88,1
04-06-2021 18:00,EDT,CAPITL,61757,33.51,2.06,-5.1,1
04-06-2021 19:00,EDT,CAPITL,61757,30.93,2.09,-1.67,1
04-06-2021 20:00,EDT,CAPITL,61757,30.55,2.11,-1.75,1
04-06-2021 21:00,EDT,CAPITL,61757,28.28,2.06,-1.05,1
04-06-2021 22:00,EDT,CAPITL,61757,26.9,1.43,-8.41,1
04-06-2021 23:00,EDT,CAPITL,61757,26.2,1.24,-7.78,1
05-06-2021 00:00,EDT,CAPITL,61757,28.33,1.01,-12.6,1
05-06-2021 01:00,EDT,CAPITL,61757,25.83,0.86,-12.32,1
05-06-2021 02:00,EDT,CAPITL,61757,25.06,0.72,-13.69,1
05-06-2021 03:00,EDT,CAPITL,61757,24.15,0.59,-14.59,1
05-06-2021 04:00,EDT,CAPITL,61757,24.14,0.5,-16.27,1
05-06-2021 05:00,EDT,CAPITL,61757,24.35,0.52,-15.93,1
05-06-2021 06:00,EDT,CAPITL,61757,26.19,0.56,-16.98,1
05-06-2021 07:00,EDT,CAPITL,61757,26.4,0.73,-14.12,1
